indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
vacancy_detail,空き家の内訳（種類・腐朽破損）,06202,米沢市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,450.0,450
vacancy_detail,空き家の内訳（種類・腐朽破損）,06203,鶴岡市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,360.0,360
vacancy_detail,空き家の内訳（種類・腐朽破損）,06204,酒田市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,390.0,390
vacancy_detail,空き家の内訳（種類・腐朽破損）,06205,新庄市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,06206,寒河江市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,06207,上山市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,06208,村山市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,06209,長井市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,06210,天童市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,06211,東根市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,06212,尾花沢市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,10.0,10
vacancy_detail,空き家の内訳（種類・腐朽破損）,06213,南陽市,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,06321,河北町,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,10.0,10
vacancy_detail,空き家の内訳（種類・腐朽破損）,06381,高畠町,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,06428,庄内町,city,06,山形県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,07000,福島県,pref,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,10500.0,10500
vacancy_detail,空き家の内訳（種類・腐朽破損）,07201,福島市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,2520.0,2520
vacancy_detail,空き家の内訳（種類・腐朽破損）,07202,会津若松市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1340.0,1340
vacancy_detail,空き家の内訳（種類・腐朽破損）,07203,郡山市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,2530.0,2530
vacancy_detail,空き家の内訳（種類・腐朽破損）,07204,いわき市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1580.0,1580
vacancy_detail,空き家の内訳（種類・腐朽破損）,07205,白河市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,260.0,260
vacancy_detail,空き家の内訳（種類・腐朽破損）,07207,須賀川市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,330.0,330
vacancy_detail,空き家の内訳（種類・腐朽破損）,07208,喜多方市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,80.0,80
vacancy_detail,空き家の内訳（種類・腐朽破損）,07209,相馬市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,280.0,280
vacancy_detail,空き家の内訳（種類・腐朽破損）,07210,二本松市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,300.0,300
vacancy_detail,空き家の内訳（種類・腐朽破損）,07211,田村市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,07212,南相馬市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,340.0,340
vacancy_detail,空き家の内訳（種類・腐朽破損）,07213,伊達市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,350.0,350
vacancy_detail,空き家の内訳（種類・腐朽破損）,07214,本宮市,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,07421,会津坂下町,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,07447,会津美里町,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,10.0,10
vacancy_detail,空き家の内訳（種類・腐朽破損）,07461,西郷村,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,250.0,250
vacancy_detail,空き家の内訳（種類・腐朽破損）,07466,矢吹町,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,07521,三春町,city,07,福島県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,08000,茨城県,pref,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,13300.0,13300
vacancy_detail,空き家の内訳（種類・腐朽破損）,08201,水戸市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,3120.0,3120
vacancy_detail,空き家の内訳（種類・腐朽破損）,08202,日立市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1930.0,1930
vacancy_detail,空き家の内訳（種類・腐朽破損）,08203,土浦市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,650.0,650
vacancy_detail,空き家の内訳（種類・腐朽破損）,08204,古河市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,850.0,850
vacancy_detail,空き家の内訳（種類・腐朽破損）,08205,石岡市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,260.0,260
vacancy_detail,空き家の内訳（種類・腐朽破損）,08207,結城市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,08208,龍ケ崎市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,340.0,340
vacancy_detail,空き家の内訳（種類・腐朽破損）,08210,下妻市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,160.0,160
vacancy_detail,空き家の内訳（種類・腐朽破損）,08211,常総市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,10.0,10
vacancy_detail,空き家の内訳（種類・腐朽破損）,08212,常陸太田市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,08214,高萩市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,08215,北茨城市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,760.0,760
vacancy_detail,空き家の内訳（種類・腐朽破損）,08216,笠間市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,250.0,250
vacancy_detail,空き家の内訳（種類・腐朽破損）,08217,取手市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,310.0,310
vacancy_detail,空き家の内訳（種類・腐朽破損）,08219,牛久市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,08220,つくば市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,390.0,390
vacancy_detail,空き家の内訳（種類・腐朽破損）,08221,ひたちなか市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,800.0,800
vacancy_detail,空き家の内訳（種類・腐朽破損）,08222,鹿嶋市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,480.0,480
vacancy_detail,空き家の内訳（種類・腐朽破損）,08223,潮来市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,08224,守谷市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,120.0,120
vacancy_detail,空き家の内訳（種類・腐朽破損）,08225,常陸大宮市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,80.0,80
vacancy_detail,空き家の内訳（種類・腐朽破損）,08226,那珂市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,08227,筑西市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,570.0,570
vacancy_detail,空き家の内訳（種類・腐朽破損）,08228,坂東市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,08229,稲敷市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,08230,かすみがうら市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,08231,桜川市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,100.0,100
vacancy_detail,空き家の内訳（種類・腐朽破損）,08232,神栖市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1000.0,1000
vacancy_detail,空き家の内訳（種類・腐朽破損）,08233,行方市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,08234,鉾田市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,08235,つくばみらい市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,08236,小美玉市,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,220.0,220
vacancy_detail,空き家の内訳（種類・腐朽破損）,08302,茨城町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,08309,大洗町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,08310,城里町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,08341,東海村,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,08364,大子町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,08443,阿見町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,08521,八千代町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,08546,境町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,08564,利根町,city,08,茨城県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,09000,栃木県,pref,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,8800.0,8800
vacancy_detail,空き家の内訳（種類・腐朽破損）,09201,宇都宮市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,2730.0,2730
vacancy_detail,空き家の内訳（種類・腐朽破損）,09202,足利市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1030.0,1030
vacancy_detail,空き家の内訳（種類・腐朽破損）,09203,栃木市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,370.0,370
vacancy_detail,空き家の内訳（種類・腐朽破損）,09204,佐野市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1090.0,1090
vacancy_detail,空き家の内訳（種類・腐朽破損）,09205,鹿沼市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,260.0,260
vacancy_detail,空き家の内訳（種類・腐朽破損）,09206,日光市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,340.0,340
vacancy_detail,空き家の内訳（種類・腐朽破損）,09208,小山市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,670.0,670
vacancy_detail,空き家の内訳（種類・腐朽破損）,09209,真岡市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,650.0,650
vacancy_detail,空き家の内訳（種類・腐朽破損）,09210,大田原市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,280.0,280
vacancy_detail,空き家の内訳（種類・腐朽破損）,09211,矢板市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,09213,那須塩原市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,340.0,340
vacancy_detail,空き家の内訳（種類・腐朽破損）,09214,さくら市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,09215,那須烏山市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,09216,下野市,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,09301,上三川町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,09342,益子町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,09361,壬生町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,310.0,310
vacancy_detail,空き家の内訳（種類・腐朽破損）,09364,野木町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,180.0,180
vacancy_detail,空き家の内訳（種類・腐朽破損）,09386,高根沢町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,09407,那須町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,09411,那珂川町,city,09,栃木県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,10.0,10
vacancy_detail,空き家の内訳（種類・腐朽破損）,10000,群馬県,pref,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,8800.0,8800
vacancy_detail,空き家の内訳（種類・腐朽破損）,10201,前橋市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,2230.0,2230
vacancy_detail,空き家の内訳（種類・腐朽破損）,10202,高崎市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,1340.0,1340
vacancy_detail,空き家の内訳（種類・腐朽破損）,10203,桐生市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,930.0,930
vacancy_detail,空き家の内訳（種類・腐朽破損）,10204,伊勢崎市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,790.0,790
vacancy_detail,空き家の内訳（種類・腐朽破損）,10205,太田市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,890.0,890
vacancy_detail,空き家の内訳（種類・腐朽破損）,10206,沼田市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,200.0,200
vacancy_detail,空き家の内訳（種類・腐朽破損）,10207,館林市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,520.0,520
vacancy_detail,空き家の内訳（種類・腐朽破損）,10208,渋川市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,550.0,550
vacancy_detail,空き家の内訳（種類・腐朽破損）,10209,藤岡市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,330.0,330
vacancy_detail,空き家の内訳（種類・腐朽破損）,10210,富岡市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,230.0,230
vacancy_detail,空き家の内訳（種類・腐朽破損）,10211,安中市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,10212,みどり市,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,10345,吉岡町,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,10421,中之条町,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,10449,みなかみ町,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,150.0,150
vacancy_detail,空き家の内訳（種類・腐朽破損）,10464,玉村町,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,10524,大泉町,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,200.0,200
vacancy_detail,空き家の内訳（種類・腐朽破損）,10525,邑楽町,city,10,群馬県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,120.0,120
vacancy_detail,空き家の内訳（種類・腐朽破損）,11000,埼玉県,pref,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,25000.0,25000
vacancy_detail,空き家の内訳（種類・腐朽破損）,11100,さいたま市,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,3900.0,3900
vacancy_detail,空き家の内訳（種類・腐朽破損）,11101,西区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,11102,北区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,800.0,800
vacancy_detail,空き家の内訳（種類・腐朽破損）,11103,大宮区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,11104,見沼区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,800.0,800
vacancy_detail,空き家の内訳（種類・腐朽破損）,11105,中央区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,460.0,460
vacancy_detail,空き家の内訳（種類・腐朽破損）,11106,桜区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,330.0,330
vacancy_detail,空き家の内訳（種類・腐朽破損）,11107,浦和区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,11108,南区,city,11,埼玉県,2023000000,2023年,2023,03-2023|1|0|0|2,空き家数|腐朽・破損あり|総数|総数|賃貸用の空き家,戸,600.0,600
