indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
labour,働く人の環境（就業・求人・給与）,47000,沖縄県,pref,47,沖縄県,2022100000,2022年度,2022,00001|F6412,観測値|F6412_新規学卒者所定内給与額（大学）（女）,千円,203.5,203.5
labour,働く人の環境（就業・求人・給与）,47000,沖縄県,pref,47,沖縄県,2023100000,2023年度,2023,00001|F6412,観測値|F6412_新規学卒者所定内給与額（大学）（女）,千円,220.9,220.9
labour,働く人の環境（就業・求人・給与）,47000,沖縄県,pref,47,沖縄県,2024100000,2024年度,2024,00001|F6412,観測値|F6412_新規学卒者所定内給与額（大学）（女）,千円,228.0,228.0
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,730.0,730
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,737.0,737
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,749.0,749
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,764.0,764
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,780.0,780
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,798.0,798
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,823.0,823
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,848.0,848
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,874.0,874
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,901.0,901
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,902.0,902
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,930.0,930
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,961.0,961
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,1004.0,1004
labour,働く人の環境（就業・求人・給与）,00000,全国,national,,,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,1055.0,1055
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,691.0,691
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,705.0,705
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,719.0,719
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,734.0,734
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,748.0,748
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,764.0,764
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,786.0,786
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,810.0,810
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,835.0,835
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,861.0,861
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,861.0,861
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,889.0,889
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,920.0,920
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,960.0,960
labour,働く人の環境（就業・求人・給与）,01000,北海道,pref,01,北海道,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,1010.0,1010
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,645.0,645
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,647.0,647
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,654.0,654
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,665.0,665
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,679.0,679
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,695.0,695
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,716.0,716
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,738.0,738
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,762.0,762
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,790.0,790
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,793.0,793
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,822.0,822
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,853.0,853
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,898.0,898
labour,働く人の環境（就業・求人・給与）,02000,青森県,pref,02,青森県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,953.0,953
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,644.0,644
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,645.0,645
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,653.0,653
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,665.0,665
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,678.0,678
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,695.0,695
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,716.0,716
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,738.0,738
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,762.0,762
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,790.0,790
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,793.0,793
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,821.0,821
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,854.0,854
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,893.0,893
labour,働く人の環境（就業・求人・給与）,03000,岩手県,pref,03,岩手県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,952.0,952
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,674.0,674
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,675.0,675
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,685.0,685
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,696.0,696
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,710.0,710
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,726.0,726
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,748.0,748
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,772.0,772
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,798.0,798
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,824.0,824
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,825.0,825
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,853.0,853
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,883.0,883
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,923.0,923
labour,働く人の環境（就業・求人・給与）,04000,宮城県,pref,04,宮城県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,973.0,973
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,645.0,645
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,647.0,647
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,654.0,654
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,665.0,665
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,679.0,679
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,695.0,695
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,716.0,716
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,738.0,738
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,762.0,762
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,790.0,790
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,792.0,792
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,822.0,822
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,853.0,853
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,897.0,897
labour,働く人の環境（就業・求人・給与）,05000,秋田県,pref,05,秋田県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,951.0,951
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,645.0,645
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,647.0,647
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,654.0,654
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,665.0,665
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,680.0,680
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,696.0,696
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,717.0,717
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,739.0,739
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,763.0,763
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,790.0,790
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,793.0,793
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,822.0,822
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,854.0,854
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,900.0,900
labour,働く人の環境（就業・求人・給与）,06000,山形県,pref,06,山形県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,955.0,955
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,657.0,657
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,658.0,658
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,664.0,664
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,675.0,675
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,689.0,689
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,705.0,705
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,726.0,726
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,748.0,748
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,772.0,772
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,798.0,798
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,800.0,800
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,828.0,828
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,858.0,858
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,900.0,900
labour,働く人の環境（就業・求人・給与）,07000,福島県,pref,07,福島県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,955.0,955
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,690.0,690
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,692.0,692
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,699.0,699
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,713.0,713
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,729.0,729
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,747.0,747
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,771.0,771
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,796.0,796
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,822.0,822
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,849.0,849
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,851.0,851
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,879.0,879
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,911.0,911
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,953.0,953
labour,働く人の環境（就業・求人・給与）,08000,茨城県,pref,08,茨城県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,1005.0,1005
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,697.0,697
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,700.0,700
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,705.0,705
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,718.0,718
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,733.0,733
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,751.0,751
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,775.0,775
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,800.0,800
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,826.0,826
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,853.0,853
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,854.0,854
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,882.0,882
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,913.0,913
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,954.0,954
labour,働く人の環境（就業・求人・給与）,09000,栃木県,pref,09,栃木県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,1004.0,1004
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,688.0,688
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,690.0,690
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2012100000,2012年度,2012,00001|F6501,観測値|F6501_地域別最低賃金,円,696.0,696
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2013100000,2013年度,2013,00001|F6501,観測値|F6501_地域別最低賃金,円,707.0,707
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2014100000,2014年度,2014,00001|F6501,観測値|F6501_地域別最低賃金,円,721.0,721
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2015100000,2015年度,2015,00001|F6501,観測値|F6501_地域別最低賃金,円,737.0,737
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2016100000,2016年度,2016,00001|F6501,観測値|F6501_地域別最低賃金,円,759.0,759
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2017100000,2017年度,2017,00001|F6501,観測値|F6501_地域別最低賃金,円,783.0,783
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2018100000,2018年度,2018,00001|F6501,観測値|F6501_地域別最低賃金,円,809.0,809
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2019100000,2019年度,2019,00001|F6501,観測値|F6501_地域別最低賃金,円,835.0,835
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2020100000,2020年度,2020,00001|F6501,観測値|F6501_地域別最低賃金,円,837.0,837
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2021100000,2021年度,2021,00001|F6501,観測値|F6501_地域別最低賃金,円,865.0,865
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2022100000,2022年度,2022,00001|F6501,観測値|F6501_地域別最低賃金,円,895.0,895
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2023100000,2023年度,2023,00001|F6501,観測値|F6501_地域別最低賃金,円,935.0,935
labour,働く人の環境（就業・求人・給与）,10000,群馬県,pref,10,群馬県,2024100000,2024年度,2024,00001|F6501,観測値|F6501_地域別最低賃金,円,985.0,985
labour,働く人の環境（就業・求人・給与）,11000,埼玉県,pref,11,埼玉県,2010100000,2010年度,2010,00001|F6501,観測値|F6501_地域別最低賃金,円,750.0,750
labour,働く人の環境（就業・求人・給与）,11000,埼玉県,pref,11,埼玉県,2011100000,2011年度,2011,00001|F6501,観測値|F6501_地域別最低賃金,円,759.0,759
