indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
age_bands,年齢5歳階級別人口,27383,大阪府 千早赤阪村,city,27,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,1497.0,1497
age_bands,年齢5歳階級別人口,27383,大阪府 千早赤阪村,city,27,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,1773.0,1773
age_bands,年齢5歳階級別人口,28100,兵庫県 神戸市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,165363.0,165363
age_bands,年齢5歳階級別人口,28100,兵庫県 神戸市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,214881.0,214881
age_bands,年齢5歳階級別人口,28100,兵庫県 神戸市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,250990.0,250990
age_bands,年齢5歳階級別人口,28100,兵庫県 神戸市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,291349.0,291349
age_bands,年齢5歳階級別人口,28100,兵庫県 神戸市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,326531.0,326531
age_bands,年齢5歳階級別人口,28101,兵庫県 神戸市 東灘区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,18685.0,18685
age_bands,年齢5歳階級別人口,28101,兵庫県 神戸市 東灘区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,24928.0,24928
age_bands,年齢5歳階級別人口,28101,兵庫県 神戸市 東灘区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,29723.0,29723
age_bands,年齢5歳階級別人口,28101,兵庫県 神戸市 東灘区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,34936.0,34936
age_bands,年齢5歳階級別人口,28101,兵庫県 神戸市 東灘区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,39126.0,39126
age_bands,年齢5歳階級別人口,28102,兵庫県 神戸市 灘区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,15349.0,15349
age_bands,年齢5歳階級別人口,28102,兵庫県 神戸市 灘区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,19696.0,19696
age_bands,年齢5歳階級別人口,28102,兵庫県 神戸市 灘区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,21932.0,21932
age_bands,年齢5歳階級別人口,28102,兵庫県 神戸市 灘区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,24422.0,24422
age_bands,年齢5歳階級別人口,28102,兵庫県 神戸市 灘区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,26150.0,26150
age_bands,年齢5歳階級別人口,28105,兵庫県 神戸市 兵庫区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,16524.0,16524
age_bands,年齢5歳階級別人口,28105,兵庫県 神戸市 兵庫区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,20003.0,20003
age_bands,年齢5歳階級別人口,28105,兵庫県 神戸市 兵庫区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,21860.0,21860
age_bands,年齢5歳階級別人口,28105,兵庫県 神戸市 兵庫区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,23555.0,23555
age_bands,年齢5歳階級別人口,28105,兵庫県 神戸市 兵庫区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,23365.0,23365
age_bands,年齢5歳階級別人口,28106,兵庫県 神戸市 長田区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,15659.0,15659
age_bands,年齢5歳階級別人口,28106,兵庫県 神戸市 長田区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,19644.0,19644
age_bands,年齢5歳階級別人口,28106,兵庫県 神戸市 長田区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,21880.0,21880
age_bands,年齢5歳階級別人口,28106,兵庫県 神戸市 長田区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,23535.0,23535
age_bands,年齢5歳階級別人口,28106,兵庫県 神戸市 長田区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,24756.0,24756
age_bands,年齢5歳階級別人口,28107,兵庫県 神戸市 須磨区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,18401.0,18401
age_bands,年齢5歳階級別人口,28107,兵庫県 神戸市 須磨区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,24582.0,24582
age_bands,年齢5歳階級別人口,28107,兵庫県 神戸市 須磨区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,29396.0,29396
age_bands,年齢5歳階級別人口,28107,兵庫県 神戸市 須磨区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,34869.0,34869
age_bands,年齢5歳階級別人口,28107,兵庫県 神戸市 須磨区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,39981.0,39981
age_bands,年齢5歳階級別人口,28108,兵庫県 神戸市 垂水区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,25442.0,25442
age_bands,年齢5歳階級別人口,28108,兵庫県 神戸市 垂水区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,33441.0,33441
age_bands,年齢5歳階級別人口,28108,兵庫県 神戸市 垂水区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,38908.0,38908
age_bands,年齢5歳階級別人口,28108,兵庫県 神戸市 垂水区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,45079.0,45079
age_bands,年齢5歳階級別人口,28108,兵庫県 神戸市 垂水区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,49943.0,49943
age_bands,年齢5歳階級別人口,28109,兵庫県 神戸市 北区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,22404.0,22404
age_bands,年齢5歳階級別人口,28109,兵庫県 神戸市 北区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,29089.0,29089
age_bands,年齢5歳階級別人口,28109,兵庫県 神戸市 北区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,36123.0,36123
age_bands,年齢5歳階級別人口,28109,兵庫県 神戸市 北区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,43443.0,43443
age_bands,年齢5歳階級別人口,28109,兵庫県 神戸市 北区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,51338.0,51338
age_bands,年齢5歳階級別人口,28110,兵庫県 神戸市 中央区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,14203.0,14203
age_bands,年齢5歳階級別人口,28110,兵庫県 神戸市 中央区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,18217.0,18217
age_bands,年齢5歳階級別人口,28110,兵庫県 神戸市 中央区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,20642.0,20642
age_bands,年齢5歳階級別人口,28110,兵庫県 神戸市 中央区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,23657.0,23657
age_bands,年齢5歳階級別人口,28110,兵庫県 神戸市 中央区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,24248.0,24248
age_bands,年齢5歳階級別人口,28111,兵庫県 神戸市 西区,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,18696.0,18696
age_bands,年齢5歳階級別人口,28111,兵庫県 神戸市 西区,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,25281.0,25281
age_bands,年齢5歳階級別人口,28111,兵庫県 神戸市 西区,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,30526.0,30526
age_bands,年齢5歳階級別人口,28111,兵庫県 神戸市 西区,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,37853.0,37853
age_bands,年齢5歳階級別人口,28111,兵庫県 神戸市 西区,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,47624.0,47624
age_bands,年齢5歳階級別人口,28201,兵庫県 姫路市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,56052.0,56052
age_bands,年齢5歳階級別人口,28201,兵庫県 姫路市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,69355.0,69355
age_bands,年齢5歳階級別人口,28201,兵庫県 姫路市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,80169.0,80169
age_bands,年齢5歳階級別人口,28201,兵庫県 姫路市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,94374.0,94374
age_bands,年齢5歳階級別人口,28201,兵庫県 姫路市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,110589.0,110589
age_bands,年齢5歳階級別人口,28202,兵庫県 尼崎市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,48905.0,48905
age_bands,年齢5歳階級別人口,28202,兵庫県 尼崎市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,61517.0,61517
age_bands,年齢5歳階級別人口,28202,兵庫県 尼崎市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,73202.0,73202
age_bands,年齢5歳階級別人口,28202,兵庫県 尼崎市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,85735.0,85735
age_bands,年齢5歳階級別人口,28202,兵庫県 尼崎市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,94710.0,94710
age_bands,年齢5歳階級別人口,28203,兵庫県 明石市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,28143.0,28143
age_bands,年齢5歳階級別人口,28203,兵庫県 明石市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,35319.0,35319
age_bands,年齢5歳階級別人口,28203,兵庫県 明石市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,41952.0,41952
age_bands,年齢5歳階級別人口,28203,兵庫県 明石市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,51481.0,51481
age_bands,年齢5歳階級別人口,28203,兵庫県 明石市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,62098.0,62098
age_bands,年齢5歳階級別人口,28204,兵庫県 西宮市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,42033.0,42033
age_bands,年齢5歳階級別人口,28204,兵庫県 西宮市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,53819.0,53819
age_bands,年齢5歳階級別人口,28204,兵庫県 西宮市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,64621.0,64621
age_bands,年齢5歳階級別人口,28204,兵庫県 西宮市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,75682.0,75682
age_bands,年齢5歳階級別人口,28204,兵庫県 西宮市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,90188.0,90188
age_bands,年齢5歳階級別人口,28205,兵庫県 洲本市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,8864.0,8864
age_bands,年齢5歳階級別人口,28205,兵庫県 洲本市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,9862.0,9862
age_bands,年齢5歳階級別人口,28205,兵庫県 洲本市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,10283.0,10283
age_bands,年齢5歳階級別人口,28205,兵庫県 洲本市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,10562.0,10562
age_bands,年齢5歳階級別人口,28205,兵庫県 洲本市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,11820.0,11820
age_bands,年齢5歳階級別人口,28206,兵庫県 芦屋市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,10343.0,10343
age_bands,年齢5歳階級別人口,28206,兵庫県 芦屋市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,13079.0,13079
age_bands,年齢5歳階級別人口,28206,兵庫県 芦屋市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,15432.0,15432
age_bands,年齢5歳階級別人口,28206,兵庫県 芦屋市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,18472.0,18472
age_bands,年齢5歳階級別人口,28206,兵庫県 芦屋市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,21774.0,21774
age_bands,年齢5歳階級別人口,28207,兵庫県 伊丹市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,16027.0,16027
age_bands,年齢5歳階級別人口,28207,兵庫県 伊丹市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,20938.0,20938
age_bands,年齢5歳階級別人口,28207,兵庫県 伊丹市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,26541.0,26541
age_bands,年齢5歳階級別人口,28207,兵庫県 伊丹市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,33200.0,33200
age_bands,年齢5歳階級別人口,28207,兵庫県 伊丹市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,40476.0,40476
age_bands,年齢5歳階級別人口,28208,兵庫県 相生市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,5233.0,5233
age_bands,年齢5歳階級別人口,28208,兵庫県 相生市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,5968.0,5968
age_bands,年齢5歳階級別人口,28208,兵庫県 相生市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,6572.0,6572
age_bands,年齢5歳階級別人口,28208,兵庫県 相生市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,7382.0,7382
age_bands,年齢5歳階級別人口,28208,兵庫県 相生市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,8342.0,8342
age_bands,年齢5歳階級別人口,28209,兵庫県 豊岡市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,15453.0,15453
age_bands,年齢5歳階級別人口,28209,兵庫県 豊岡市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,17668.0,17668
age_bands,年齢5歳階級別人口,28209,兵庫県 豊岡市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,18472.0,18472
age_bands,年齢5歳階級別人口,28209,兵庫県 豊岡市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,19234.0,19234
age_bands,年齢5歳階級別人口,28209,兵庫県 豊岡市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,20644.0,20644
age_bands,年齢5歳階級別人口,28210,兵庫県 加古川市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,23579.0,23579
age_bands,年齢5歳階級別人口,28210,兵庫県 加古川市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,29936.0,29936
age_bands,年齢5歳階級別人口,28210,兵庫県 加古川市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,36558.0,36558
age_bands,年齢5歳階級別人口,28210,兵庫県 加古川市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,45766.0,45766
age_bands,年齢5歳階級別人口,28210,兵庫県 加古川市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,55152.0,55152
age_bands,年齢5歳階級別人口,28212,兵庫県 赤穂市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,6744.0,6744
age_bands,年齢5歳階級別人口,28212,兵庫県 赤穂市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,8300.0,8300
age_bands,年齢5歳階級別人口,28212,兵庫県 赤穂市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,9407.0,9407
age_bands,年齢5歳階級別人口,28212,兵庫県 赤穂市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,10525.0,10525
age_bands,年齢5歳階級別人口,28212,兵庫県 赤穂市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,11718.0,11718
age_bands,年齢5歳階級別人口,28213,兵庫県 西脇市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,6475.0,6475
age_bands,年齢5歳階級別人口,28213,兵庫県 西脇市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,7564.0,7564
age_bands,年齢5歳階級別人口,28213,兵庫県 西脇市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,8627.0,8627
age_bands,年齢5歳階級別人口,28213,兵庫県 西脇市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,9367.0,9367
age_bands,年齢5歳階級別人口,28213,兵庫県 西脇市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,10257.0,10257
age_bands,年齢5歳階級別人口,28214,兵庫県 宝塚市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,21263.0,21263
age_bands,年齢5歳階級別人口,28214,兵庫県 宝塚市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,28121.0,28121
age_bands,年齢5歳階級別人口,28214,兵庫県 宝塚市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,35040.0,35040
age_bands,年齢5歳階級別人口,28214,兵庫県 宝塚市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,42011.0,42011
age_bands,年齢5歳階級別人口,28214,兵庫県 宝塚市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,50277.0,50277
age_bands,年齢5歳階級別人口,28215,兵庫県 三木市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,10592.0,10592
age_bands,年齢5歳階級別人口,28215,兵庫県 三木市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,12887.0,12887
age_bands,年齢5歳階級別人口,28215,兵庫県 三木市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,14644.0,14644
age_bands,年齢5歳階級別人口,28215,兵庫県 三木市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,17288.0,17288
age_bands,年齢5歳階級別人口,28215,兵庫県 三木市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,20619.0,20619
age_bands,年齢5歳階級別人口,28216,兵庫県 高砂市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,9054.0,9054
age_bands,年齢5歳階級別人口,28216,兵庫県 高砂市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,11507.0,11507
age_bands,年齢5歳階級別人口,28216,兵庫県 高砂市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,13469.0,13469
age_bands,年齢5歳階級別人口,28216,兵庫県 高砂市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,16219.0,16219
age_bands,年齢5歳階級別人口,28216,兵庫県 高砂市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,19567.0,19567
age_bands,年齢5歳階級別人口,28217,兵庫県 川西市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,15826.0,15826
age_bands,年齢5歳階級別人口,28217,兵庫県 川西市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,21687.0,21687
age_bands,年齢5歳階級別人口,28217,兵庫県 川西市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,27701.0,27701
age_bands,年齢5歳階級別人口,28217,兵庫県 川西市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,34355.0,34355
age_bands,年齢5歳階級別人口,28217,兵庫県 川西市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,39863.0,39863
age_bands,年齢5歳階級別人口,28218,兵庫県 小野市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,5987.0,5987
age_bands,年齢5歳階級別人口,28218,兵庫県 小野市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,7142.0,7142
age_bands,年齢5歳階級別人口,28218,兵庫県 小野市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,7933.0,7933
age_bands,年齢5歳階級別人口,28218,兵庫県 小野市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,8847.0,8847
age_bands,年齢5歳階級別人口,28218,兵庫県 小野市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,10583.0,10583
age_bands,年齢5歳階級別人口,28219,兵庫県 三田市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,8899.0,8899
age_bands,年齢5歳階級別人口,28219,兵庫県 三田市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,11614.0,11614
age_bands,年齢5歳階級別人口,28219,兵庫県 三田市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,13661.0,13661
age_bands,年齢5歳階級別人口,28219,兵庫県 三田市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,16023.0,16023
age_bands,年齢5歳階級別人口,28219,兵庫県 三田市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,20268.0,20268
age_bands,年齢5歳階級別人口,28220,兵庫県 加西市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,7251.0,7251
age_bands,年齢5歳階級別人口,28220,兵庫県 加西市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,8519.0,8519
age_bands,年齢5歳階級別人口,28220,兵庫県 加西市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,9185.0,9185
age_bands,年齢5歳階級別人口,28220,兵庫県 加西市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,9672.0,9672
age_bands,年齢5歳階級別人口,28220,兵庫県 加西市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,10945.0,10945
age_bands,年齢5歳階級別人口,28221,兵庫県 丹波篠山市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,8171.0,8171
age_bands,年齢5歳階級別人口,28221,兵庫県 丹波篠山市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,9229.0,9229
age_bands,年齢5歳階級別人口,28221,兵庫県 丹波篠山市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,9558.0,9558
age_bands,年齢5歳階級別人口,28221,兵庫県 丹波篠山市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,9823.0,9823
age_bands,年齢5歳階級別人口,28221,兵庫県 丹波篠山市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,10641.0,10641
age_bands,年齢5歳階級別人口,28222,兵庫県 養父市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,6509.0,6509
age_bands,年齢5歳階級別人口,28222,兵庫県 養父市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,6988.0,6988
age_bands,年齢5歳階級別人口,28222,兵庫県 養父市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,6938.0,6938
age_bands,年齢5歳階級別人口,28222,兵庫県 養父市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,6667.0,6667
age_bands,年齢5歳階級別人口,28222,兵庫県 養父市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,6847.0,6847
age_bands,年齢5歳階級別人口,28223,兵庫県 丹波市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,13120.0,13120
age_bands,年齢5歳階級別人口,28223,兵庫県 丹波市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,14542.0,14542
age_bands,年齢5歳階級別人口,28223,兵庫県 丹波市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,14995.0,14995
age_bands,年齢5歳階級別人口,28223,兵庫県 丹波市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,15414.0,15414
age_bands,年齢5歳階級別人口,28223,兵庫県 丹波市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,16761.0,16761
age_bands,年齢5歳階級別人口,28224,兵庫県 南あわじ市,city,28,,2000100000,2000年度,2000,00001|A1417,観測値|A1417_70歳以上人口,人,9575.0,9575
age_bands,年齢5歳階級別人口,28224,兵庫県 南あわじ市,city,28,,2005100000,2005年度,2005,00001|A1417,観測値|A1417_70歳以上人口,人,10856.0,10856
age_bands,年齢5歳階級別人口,28224,兵庫県 南あわじ市,city,28,,2010100000,2010年度,2010,00001|A1417,観測値|A1417_70歳以上人口,人,11366.0,11366
age_bands,年齢5歳階級別人口,28224,兵庫県 南あわじ市,city,28,,2015100000,2015年度,2015,00001|A1417,観測値|A1417_70歳以上人口,人,11379.0,11379
age_bands,年齢5歳階級別人口,28224,兵庫県 南あわじ市,city,28,,2020100000,2020年度,2020,00001|A1417,観測値|A1417_70歳以上人口,人,12383.0,12383
