area_code,area_name,pref_name,area_level,pop_1980,pop_2000,pop_2010,pop_2020,pop_latest,pop_latest_year,pop_chg_1980_2020,pop_chg_2000_2020,pop_2030,pop_2040,pop_2050,pop_chg_2020_2050,households_2000,households_2020,households_chg_2000_2020,avg_household_size_2020,single_household_share_2020,young_2020,working_2020,old_2020,aging_rate_2020,old_2050_raw,aging_rate_2050,social_change,social_change_year,natural_change,natural_change_year,consumption_month,housing_cost_month,consumption_year
33205,岡山県 笠岡市,,city,61917.0,59300.0,54225.0,46088.0,46088.0,2020,-25.564869098955057,-22.27993254637437,38729.0,31762.0,25357.0,-44.981340045131056,19786.0,18406.0,-6.974628525219851,2.3886232750190155,29.9521895034228,4419.0,23004.0,17064.0,37.02482207950008,12988.0,51.22057025673384,-129.0,2024,-610.0,2023,,,
33207,岡山県 井原市,,city,51669.0,46489.0,43927.0,38384.0,38384.0,2020,-25.71174205035902,-17.434231753748197,33205.0,28246.0,23584.0,-38.557732388495204,14632.0,14694.0,0.4237288135593209,2.544371852456785,26.800054443990746,3880.0,20028.0,14355.0,37.39839516465194,11156.0,47.303256445047495,-217.0,2024,-542.0,2023,,,
33208,岡山県 総社市,,city,56865.0,66201.0,66201.0,69030.0,69030.0,2020,21.39277235557899,4.273349345176047,67729.0,65056.0,61585.0,-10.785165869911628,21626.0,27066.0,25.15490613150837,2.5066134633857975,30.25567132195374,9589.0,39165.0,19408.0,28.11531218310879,21334.0,34.64155232605342,75.0,2024,-376.0,2023,,,
33209,岡山県 高梁市,,city,47013.0,41077.0,34963.0,29072.0,29072.0,2020,-38.16178503818093,-29.22560070112228,22377.0,17937.0,14031.0,-51.73706659328563,15333.0,12838.0,-16.272092871584164,2.1554759308303475,41.61084281040661,2546.0,14264.0,11904.0,40.946615299944966,7267.0,51.79245955384506,-333.0,2024,-472.0,2023,,,
33210,岡山県 新見市,,city,44882.0,38492.0,33870.0,28079.0,28079.0,2020,-37.43817120449178,-27.05237451938065,22850.0,18488.0,14693.0,-47.67263791445564,12645.0,11287.0,-10.739422696718071,2.3946132719057323,33.00256932754496,2676.0,13644.0,11606.0,41.33338081840521,7222.0,49.15265772816988,-277.0,2024,-463.0,2023,,,
33211,岡山県 備前市,,city,49306.0,42534.0,37839.0,32320.0,32320.0,2020,-34.450168336510764,-24.01373019231674,26316.0,21085.0,16553.0,-48.78403465346535,14455.0,13444.0,-6.994119681771016,2.3330853912526033,31.374590895566794,2961.0,16406.0,12732.0,39.39356435643565,8843.0,53.42234036126382,-223.0,2024,-495.0,2023,,,
33212,岡山県 瀬戸内市,,city,37939.0,39403.0,37852.0,36048.0,36048.0,2020,-4.984316929808374,-8.5145801081136,33200.0,29991.0,26719.0,-25.87938304482912,12482.0,14030.0,12.401858676494149,2.495153243050606,26.165359942979332,4071.0,19264.0,12422.0,34.45960940967599,11536.0,43.175268535499086,-126.0,2024,-356.0,2023,,,
33213,岡山県 赤磐市,,city,37007.0,43813.0,43458.0,42661.0,42661.0,2020,15.278190612586817,-2.629356583662379,40250.0,37265.0,34386.0,-19.39710742833033,13854.0,16406.0,18.42067272989749,2.543337803242716,23.192734365476046,5745.0,22267.0,14377.0,33.70056960690091,13578.0,39.48700052346885,-93.0,2024,-410.0,2023,,,
33214,岡山県 真庭市,,city,60586.0,54747.0,48964.0,42725.0,42725.0,2020,-29.480408015052983,-21.95919411109285,35658.0,29821.0,24564.0,-42.506729081334115,16865.0,15781.0,-6.427512600059293,2.6104175907737153,26.728344211393445,4863.0,20687.0,17061.0,39.932124049151554,12071.0,49.14101937795147,-256.0,2024,-646.0,2023,,,
33215,岡山県 美作市,,city,38430.0,34577.0,30498.0,25939.0,25939.0,2020,-32.50325266718709,-24.98192440061312,21839.0,18234.0,14927.0,-42.45344847526889,11743.0,10761.0,-8.36242868091629,2.3344484713316604,33.240405166806056,2612.0,12356.0,10800.0,41.636146343344,7325.0,49.07215113552623,-189.0,2024,-470.0,2023,,,
33216,岡山県 浅口市,,city,39360.0,37724.0,36114.0,32772.0,32772.0,2020,-16.737804878048777,-13.126921853461992,29199.0,25404.0,21953.0,-33.0129378737947,11792.0,12591.0,6.775780189959302,2.5590501151616234,24.09657692002224,3589.0,17005.0,12047.0,36.76003905773221,9737.0,44.35384685464401,-59.0,2024,-388.0,2023,,,
33346,岡山県 和気町,,city,19088.0,16815.0,15362.0,13623.0,13623.0,2020,-28.63055322715843,-18.983050847457626,11794.0,9991.0,8338.0,-38.79468545841591,5437.0,5270.0,-3.0715468089019704,2.4311195445920304,28.29222011385199,1266.0,6727.0,5598.0,41.092270425016515,4087.0,49.01655073159031,-50.0,2024,-225.0,2023,,,
33423,岡山県 早島町,,city,10816.0,11915.0,12214.0,12368.0,12368.0,2020,14.349112426035493,3.8019303399076776,12095.0,11644.0,11133.0,-9.985446313065982,3749.0,4514.0,20.40544145105361,2.6659282233052726,21.57731501993797,2027.0,6881.0,3433.0,27.75711513583441,3531.0,31.716518458636482,17.0,2024,-28.0,2023,,,
33445,岡山県 里庄町,,city,9038.0,10782.0,10916.0,10950.0,10950.0,2020,21.155122814782025,1.5581524763494725,10442.0,9803.0,9121.0,-16.70319634703197,3446.0,4128.0,19.791062100986643,2.597141472868217,24.12790697674419,1525.0,5965.0,3454.0,31.54337899543379,3274.0,35.89518693125754,-33.0,2024,-74.0,2023,,,
33461,岡山県 矢掛町,,city,18400.0,16230.0,15092.0,13414.0,13414.0,2020,-27.097826086956523,-17.35058533579791,11804.0,10304.0,8919.0,-33.509765916206945,4864.0,4986.0,2.508223684210531,2.616325711993582,25.63176895306859,1423.0,6726.0,5207.0,38.817653198151184,3899.0,43.71566319094069,16.0,2024,-204.0,2023,,,
33586,岡山県 新庄村,,city,1357.0,1051.0,957.0,813.0,813.0,2020,-40.088430361090644,-22.64509990485252,693.0,604.0,540.0,-33.579335793357934,354.0,331.0,-6.4971751412429395,2.4561933534743203,31.419939577039273,99.0,368.0,346.0,42.55842558425584,217.0,40.18518518518518,-17.0,2024,-8.0,2023,,,
33606,岡山県 鏡野町,,city,17493.0,15091.0,13580.0,12062.0,12062.0,2020,-31.046704396044134,-20.071565833940763,10774.0,9569.0,8416.0,-30.227159675012437,4700.0,4618.0,-1.744680851063829,2.527067994802945,27.50108271979212,1485.0,5873.0,4674.0,38.749792737522796,3505.0,41.64686311787072,-70.0,2024,-138.0,2023,,,
33622,岡山県 勝央町,,city,10382.0,11428.0,11195.0,10888.0,10888.0,2020,4.873820073203627,-4.725236261813093,10243.0,9577.0,8871.0,-18.52498163115356,3719.0,4079.0,9.68002151115892,2.581760235351802,26.158372150036772,1580.0,5821.0,3465.0,31.82402645113887,3343.0,37.68459023785368,-32.0,2024,-83.0,2023,,,
33623,岡山県 奈義町,,city,7818.0,6690.0,6085.0,5578.0,5578.0,2020,-28.651829112304938,-16.621823617339317,4930.0,4285.0,3687.0,-33.90103979921118,1987.0,1934.0,-2.667337695017613,2.6918304033092038,23.11271975180972,736.0,2864.0,1977.0,35.44281104338472,1468.0,39.815568212639,-169.0,2024,-54.0,2023,,,
33643,岡山県 西粟倉村,,city,1923.0,1831.0,1520.0,1398.0,1398.0,2020,-27.301092043681752,-23.64827962861824,1238.0,1132.0,1040.0,-25.60801144492132,573.0,575.0,0.3490401396160525,2.431304347826087,35.47826086956521,178.0,725.0,495.0,35.407725321888414,371.0,35.67307692307693,9.0,2024,-16.0,2023,,,
33663,岡山県 久米南町,,city,7257.0,6115.0,5296.0,4530.0,4530.0,2020,-37.57751136833403,-25.919869174161903,3758.0,3111.0,2559.0,-43.509933774834444,2046.0,1788.0,-12.609970674486803,2.3859060402684564,29.082774049217004,398.0,2098.0,2034.0,44.900662251655625,1282.0,50.097694411879644,-26.0,2024,-72.0,2023,,,
33666,岡山県 美咲町,,city,20029.0,17562.0,15642.0,13053.0,13053.0,2020,-34.829497229017925,-25.67475230611548,10834.0,8936.0,7281.0,-44.21971960468858,5708.0,5014.0,-12.158374211632793,2.4954128440366974,27.28360590347028,1423.0,6205.0,5421.0,41.53068260170076,3599.0,49.430023348441146,-77.0,2024,-253.0,2023,,,
33681,岡山県 吉備中央町,,city,15366.0,14651.0,13033.0,10886.0,10886.0,2020,-29.15527788624235,-25.69790457989216,9160.0,7620.0,6226.0,-42.80727539959581,4527.0,4240.0,-6.339739341727412,2.3242924528301887,33.655660377358494,962.0,5377.0,4529.0,41.60389491089473,3175.0,50.995823964021845,-15.0,2024,-212.0,2023,,,
34100,広島県 広島市,,city,992736.0,1134134.0,1173843.0,1200754.0,1200754.0,2020,20.954009928117845,5.8740854255317165,1163450.0,1111468.0,1047223.0,-12.78621599428359,461444.0,554462.0,20.158025675921664,2.122625175395248,40.51422820680227,158290.0,706497.0,300882.0,25.05775537703809,369876.0,35.31969790579466,-2505.0,2024,-4771.0,2023,,,
34101,広島県 広島市 中区,,city,138486.0,124719.0,130482.0,142699.0,142699.0,2020,3.0421847695796034,14.41640808537592,145490.0,143342.0,137880.0,-3.3770383814883065,63733.0,81526.0,27.918033044105872,1.718445649240733,58.38628167701101,14942.0,87271.0,33012.0,23.134009348348624,46028.0,33.382651581085,982.0,2024,-600.0,2023,,,
34102,広島県 広島市 東区,,city,117286.0,123258.0,120751.0,119353.0,119353.0,2020,1.7623586787851808,-3.1681513573155518,112313.0,105687.0,99044.0,-17.015910785652643,48329.0,52982.0,9.627759730182706,2.192461590728927,36.24061001849685,16030.0,70462.0,31823.0,26.662924266671133,36207.0,36.55647994830581,-338.0,2024,-562.0,2023,,,
34103,広島県 広島市 南区,,city,151534.0,135467.0,138190.0,145805.0,145805.0,2020,-3.780669684691229,7.631378859796123,142652.0,138698.0,132438.0,-9.167724014951473,60621.0,72145.0,19.009914056185153,1.9878439254279576,47.36849400512856,18617.0,88001.0,34668.0,23.776962381262646,44574.0,33.65650342046845,-318.0,2024,-536.0,2023,,,
34104,広島県 広島市 西区,,city,155352.0,179519.0,186985.0,190232.0,190232.0,2020,22.452237499356297,5.96761345595731,179200.0,172356.0,163564.0,-14.018671937423777,79645.0,93763.0,17.726159834264553,1.9973230378720817,45.92003242217079,23239.0,109724.0,43040.0,22.62500525673914,57887.0,35.39103959306449,-455.0,2024,-596.0,2023,,,
34105,広島県 広島市 安佐南区,,city,157728.0,204636.0,233733.0,247020.0,247020.0,2020,56.61138161898964,20.71189819973025,246936.0,241186.0,231867.0,-6.134321107602625,79222.0,106180.0,34.02842644719901,2.29062912036165,35.22508947071012,39022.0,150821.0,51954.0,21.032305076512024,74079.0,31.948918992353377,-1419.0,2024,-137.0,2023,,,
34106,広島県 広島市 安佐北区,,city,113238.0,156387.0,149633.0,138979.0,138979.0,2020,22.73176848761016,-11.131360023531368,125360.0,109781.0,94702.0,-31.858770030004536,53550.0,57681.0,7.714285714285718,2.3456770860421976,27.698895650214105,16011.0,74314.0,47892.0,34.45988242828053,42997.0,45.40242022343773,-267.0,2024,-1330.0,2023,,,
34107,広島県 広島市 安芸区,,city,65775.0,75435.0,78789.0,77103.0,77103.0,2020,17.22234891676169,2.2111751839331895,73651.0,69071.0,64139.0,-16.81387235256735,27170.0,31409.0,15.60176665439823,2.3811009583240472,28.743353815785284,10565.0,45694.0,20678.0,26.81867112823107,22808.0,35.560267543928035,-734.0,2024,-438.0,2023,,,
34108,広島県 広島市 佐伯区,,city,,134713.0,135280.0,139563.0,139563.0,2020,,3.6002464498600784,137848.0,131347.0,123589.0,-11.445727019338936,49174.0,58776.0,19.526579086509123,2.3250986797332245,30.961616986525115,19864.0,80210.0,37815.0,27.09529029900475,45296.0,36.65051096780458,44.0,2024,-572.0,2023,,,
34202,広島県 呉市,,city,302766.0,259224.0,239973.0,214592.0,214592.0,2020,-29.122820924410277,-17.21754158565565,180931.0,153064.0,129151.0,-39.81555696391291,100535.0,94223.0,-6.278410503804643,2.157466860532991,35.28437854876198,23037.0,114245.0,75706.0,35.27904115717268,57359.0,44.41235453074308,-1722.0,2024,-2603.0,2023,,,
34203,広島県 竹原市,,city,36895.0,31935.0,28644.0,23993.0,23993.0,2020,-34.96950806342323,-24.869265695944886,19265.0,15160.0,11636.0,-51.5025215687909,11922.0,10651.0,-10.660962925683615,2.1525678340061964,34.22213876631302,2126.0,11643.0,10082.0,42.02058933855708,6528.0,56.101753179786876,-96.0,2024,-396.0,2023,,,
34204,広島県 三原市,,city,109236.0,106229.0,100509.0,90573.0,90573.0,2020,-17.085026914204104,-14.737971740296906,77379.0,66488.0,56356.0,-37.778366621399314,38434.0,38997.0,1.4648488317635433,2.2418904018257813,33.828243198194734,10438.0,47477.0,32182.0,35.53156017797798,25647.0,45.508907658456955,-334.0,2024,-1071.0,2023,,,
34205,広島県 尾道市,,city,180901.0,155200.0,145202.0,131170.0,131170.0,2020,-27.49072697221132,-15.483247422680414,116375.0,101456.0,87875.0,-33.00678508805367,57006.0,57379.0,0.6543170894291794,2.225204343052336,34.68864915735722,14313.0,68334.0,47641.0,36.32004269268887,36598.0,41.64779516358464,-718.0,2024,-1710.0,2023,,,
34207,広島県 福山市,,city,425675.0,456908.0,461357.0,460930.0,460930.0,2020,8.282140130381155,0.8802647360081295,433829.0,409939.0,383669.0,-16.76198121189768,159292.0,192976.0,21.146071365793627,2.338586145427411,33.61868833430064,60655.0,260383.0,132167.0,28.673985203827044,140196.0,36.54087247080165,-2935.0,2024,-2630.0,2023,,,
34208,広島県 府中市,,city,56209.0,47697.0,42563.0,37655.0,37655.0,2020,-33.00894874486292,-21.053735035746477,31162.0,25722.0,20800.0,-44.761651839065195,15546.0,14988.0,-3.58934774218449,2.4372164398185214,28.69629036562583,3922.0,19284.0,14371.0,38.164918337538175,10663.0,51.26442307692308,-564.0,2024,-526.0,2023,,,
34209,広島県 三次市,,city,63582.0,61635.0,56605.0,50681.0,50681.0,2020,-20.290333742254095,-17.772369595197535,44370.0,39170.0,33901.0,-33.10905467532211,21847.0,21292.0,-2.5403945621824464,2.2734360323126057,34.806500093931994,5947.0,25685.0,18437.0,36.37852449635958,15311.0,45.16385947317188,-169.0,2024,-642.0,2023,,,
34210,広島県 庄原市,,city,53506.0,45678.0,40244.0,33633.0,33633.0,2020,-37.14162897618959,-26.369368185997633,27078.0,22175.0,17950.0,-46.62979811494663,15860.0,13731.0,-13.423707440100884,2.3299104216735853,34.35292404049232,3438.0,15411.0,14579.0,43.34730770374335,8627.0,48.061281337047355,-222.0,2024,-620.0,2023,,,
34211,広島県 大竹市,,city,36075.0,31405.0,28836.0,26319.0,26319.0,2020,-27.04365904365904,-16.194873427798118,23319.0,20195.0,17250.0,-34.457996124472814,11485.0,11568.0,0.7226817588158463,2.1831777316735823,35.096818810511756,2859.0,13975.0,9406.0,35.73843991033094,7154.0,41.472463768115944,-86.0,2024,-316.0,2023,,,
34212,広島県 東広島市,,city,120871.0,175346.0,190135.0,196608.0,196608.0,2020,62.65936411546193,12.125739965553816,196148.0,189501.0,179511.0,-8.69598388671875,67338.0,89988.0,33.63628263387686,2.1221385073565364,43.00573409787972,26734.0,118251.0,45736.0,23.262532552083336,58753.0,32.72947061739949,-372.0,2024,-669.0,2023,,,
34213,広島県 廿日市市,,city,76592.0,114981.0,114038.0,114173.0,114173.0,2020,49.06648213912681,-0.7027247980101015,109241.0,101907.0,93945.0,-17.716973364981214,40373.0,47722.0,18.202759269809032,2.337789698671472,28.82318427559616,14927.0,63443.0,34962.0,30.621950899074214,36772.0,39.142051200170314,126.0,2024,-698.0,2023,,,
34214,広島県 安芸高田市,,city,36984.0,34439.0,31487.0,26448.0,26448.0,2020,-28.487994808565865,-23.203345044861933,22197.0,18398.0,14775.0,-44.135662431941924,11917.0,11008.0,-7.627758664093309,2.262718023255814,33.321220930232556,2621.0,12684.0,11112.0,42.01451905626135,7725.0,52.28426395939086,-109.0,2024,-434.0,2023,,,
34215,広島県 江田島市,,city,41892.0,32278.0,27031.0,21930.0,21930.0,2020,-47.65110283586365,-32.05898754569676,17560.0,13543.0,10232.0,-53.34245326037392,12523.0,10072.0,-19.571987542921022,2.004864972200159,39.197776012708495,1657.0,10656.0,9572.0,43.647970816233475,5201.0,50.830727130570764,-36.0,2024,-382.0,2023,,,
34302,広島県 府中町,,city,47817.0,50673.0,50442.0,51155.0,51155.0,2020,6.980780893824368,0.951196889862449,49967.0,47274.0,44514.0,-12.982113185416866,19125.0,21595.0,12.91503267973857,2.333919888863163,30.382032877981015,7520.0,30651.0,12570.0,24.57237806666015,14844.0,33.346812238846205,-552.0,2024,-112.0,2023,,,
34304,広島県 海田町,,city,29934.0,30042.0,28475.0,29636.0,29636.0,2020,-0.995523485000338,-1.3514413154916416,28766.0,27183.0,25365.0,-14.411526521797812,11539.0,12883.0,11.647456452032245,2.2776527206396024,33.28417294108515,4391.0,18016.0,7061.0,23.825752463220407,7832.0,30.87719298245614,-50.0,2024,5.0,2023,,,
34307,広島県 熊野町,,city,24252.0,25392.0,24533.0,22834.0,22834.0,2020,-5.84694045851889,-10.074039067422813,20225.0,17280.0,14879.0,-34.83839887886485,8972.0,9413.0,4.9152920196165795,2.3987039201104854,25.082332943801127,2886.0,11778.0,8136.0,35.63107646492073,6426.0,43.1883863162847,131.0,2024,-174.0,2023,,,
34309,広島県 坂町,,city,13350.0,12276.0,13262.0,12582.0,12582.0,2020,-5.752808988764047,2.4926686217008776,11725.0,10769.0,9840.0,-21.793037672866,4376.0,5227.0,19.446983546617915,2.378037114979912,29.672852496652,1826.0,7021.0,3716.0,29.53425528532825,3675.0,37.34756097560975,-178.0,2024,-87.0,2023,,,
34368,広島県 安芸太田町,,city,12784.0,9181.0,7255.0,5740.0,5740.0,2020,-55.10012515644556,-37.47957738808408,4443.0,3422.0,2590.0,-54.87804878048781,3543.0,2577.0,-27.265029635901783,2.096235933255724,36.94218083042297,466.0,2283.0,2991.0,52.10801393728223,1401.0,54.09266409266409,-53.0,2024,-137.0,2023,,,
34369,広島県 北広島町,,city,23743.0,21929.0,19969.0,17763.0,17763.0,2020,-25.186370719791096,-18.997674312554146,15534.0,13521.0,11575.0,-34.83645780555087,7819.0,7640.0,-2.28929530630515,2.195287958115183,37.43455497382199,1805.0,8732.0,6917.0,38.94049428587513,5307.0,45.8488120950324,-27.0,2024,-275.0,2023,,,
34431,広島県 大崎上島町,,city,15146.0,10131.0,8448.0,7158.0,7158.0,2020,-52.739997359038696,-29.345572993781467,5742.0,4656.0,3905.0,-45.445655210952786,4358.0,3421.0,-21.50068838916934,1.8813212510961708,45.513007892429115,553.0,3228.0,3305.0,46.17211511595418,1599.0,40.947503201024325,36.0,2024,-154.0,2023,,,
34462,広島県 世羅町,,city,22483.0,19690.0,17549.0,15125.0,15125.0,2020,-32.726949250544855,-23.184357541899438,12738.0,10664.0,8767.0,-42.03636363636364,6484.0,6071.0,-6.369524984577424,2.4152528413770384,28.562016142315926,1560.0,6893.0,6342.0,41.93057851239669,4294.0,48.97912626896316,-205.0,2024,-292.0,2023,,,
34545,広島県 神石高原町,,city,15732.0,12512.0,10350.0,8250.0,8250.0,2020,-47.55911517925247,-34.063299232736576,6434.0,5020.0,3818.0,-53.721212121212126,4167.0,3320.0,-20.32637389008879,2.361144578313253,31.265060240963855,707.0,3484.0,4058.0,49.18787878787879,2114.0,55.36930330015715,-71.0,2024,-187.0,2023,,,
35201,山口県 下関市,,city,325478.0,301097.0,280947.0,255051.0,255051.0,2020,-21.638021617436507,-15.292746191426687,222393.0,192227.0,164753.0,-35.40389961223441,117519.0,115525.0,-1.6967469090104603,2.1288292577364207,37.45163384548799,28155.0,133298.0,90326.0,35.414877808751974,72543.0,44.03136816932013,-1265.0,2024,-2959.0,2023,,,
35202,山口県 宇部市,,city,176620.0,182031.0,173772.0,162570.0,162570.0,2020,-7.9549314913373355,-10.691036142195564,147755.0,131533.0,115395.0,-29.01826905333087,69831.0,72415.0,3.70036230327504,2.158585928329766,37.14147621349168,18676.0,87786.0,54008.0,33.22138155871317,47601.0,41.25048745612895,-667.0,2024,-1508.0,2023,,,
35203,山口県 山口市,,city,173590.0,197115.0,196628.0,193966.0,193966.0,2020,11.738003341206294,-1.5975445805747945,183824.0,171592.0,158010.0,-18.537269418351666,76084.0,86858.0,14.160664528678835,2.149139975592346,39.5127679661056,24166.0,109862.0,56173.0,28.960230143427196,60488.0,38.28112144800962,-216.0,2024,-1345.0,2023,,,
35204,山口県 萩市,,city,74846.0,61745.0,53747.0,44626.0,44626.0,2020,-40.376239211180284,-27.72532188841201,35436.0,27765.0,21167.0,-52.56800968045534,23498.0,20327.0,-13.494765511958462,2.0913563241009494,36.89181876322133,3910.0,20919.0,19613.0,43.949715412539774,12169.0,57.49043322152407,-313.0,2024,-830.0,2023,,,
35206,山口県 防府市,,city,111468.0,117724.0,116611.0,113979.0,113979.0,2020,2.2526644418128905,-3.1811695151371056,108424.0,101419.0,93933.0,-17.58745031979575,43277.0,48726.0,12.590983663377786,2.254320075524361,34.08447235562123,14658.0,63274.0,35036.0,30.738995779924373,34772.0,37.01787444242173,305.0,2024,-855.0,2023,,,
35207,山口県 下松市,,city,54803.0,53101.0,55012.0,55887.0,55887.0,2020,1.9779939054431317,5.246605525319681,54350.0,51616.0,48535.0,-13.155116574516434,20090.0,24684.0,22.867098058735678,2.229176794684816,34.155728407065304,7779.0,31231.0,16521.0,29.561436470019864,16593.0,34.187699598228086,40.0,2024,-244.0,2023,,,
35208,山口県 岩国市,,city,163692.0,153985.0,143857.0,129125.0,129125.0,2020,-21.117097964469856,-16.144429652238856,113227.0,97684.0,83047.0,-35.68480154888674,58938.0,57762.0,-1.9953171128982983,2.1525397320037394,35.78823447941553,14495.0,67305.0,46114.0,35.712681510164565,36944.0,44.48565270268643,-807.0,2024,-1513.0,2023,,,
35210,山口県 光市,,city,57905.0,54680.0,53004.0,49798.0,49798.0,2020,-14.000518089974957,-8.928310168251642,44927.0,39501.0,34459.0,-30.802441865135144,19974.0,21401.0,7.144287573845998,2.2553151721882156,31.353675061912995,5702.0,25763.0,17834.0,35.812683240290774,14899.0,43.236890217359765,-200.0,2024,-483.0,2023,,,
35211,山口県 長門市,,city,50892.0,43473.0,38349.0,32519.0,32519.0,2020,-36.10194136603002,-25.19724886711292,26345.0,20928.0,16197.0,-50.19219533195978,15604.0,14095.0,-9.670597282748016,2.200141894288755,34.59382759843916,3039.0,15077.0,14318.0,44.02964420800148,8885.0,54.85583750077174,-107.0,2024,-591.0,2023,,,
35212,山口県 柳井市,,city,42912.0,37251.0,34730.0,30799.0,30799.0,2020,-28.227535421327367,-17.320340393546484,26548.0,22729.0,19224.0,-37.58238903860514,14485.0,13902.0,-4.024853296513631,2.1227880880448855,36.82923320385556,3241.0,15268.0,12004.0,38.975291405565116,9234.0,48.03370786516854,1.0,2024,-433.0,2023,,,
35213,山口県 美祢市,,city,36907.0,31546.0,28630.0,23247.0,23247.0,2020,-37.01194895277319,-26.30761427756292,18045.0,14262.0,10902.0,-53.103626274357985,10821.0,9363.0,-13.473800942611591,2.3106910178361635,30.214674783723165,1963.0,11302.0,9898.0,42.577536886479976,6159.0,56.494221243808475,-133.0,2024,-412.0,2023,,,
35215,山口県 周南市,,city,166318.0,157383.0,149487.0,137540.0,137540.0,2020,-17.302997871547277,-12.608096173030125,121048.0,105936.0,91413.0,-33.537152828268134,60600.0,63198.0,4.287128712871291,2.123912149118643,38.53761194974524,15493.0,72235.0,44734.0,32.52435655082158,40030.0,43.79027053044972,-353.0,2024,-1292.0,2023,,,
35216,山口県 山陽小野田市,,city,68312.0,67429.0,64550.0,60326.0,60326.0,2020,-11.690478978803142,-10.534043215827015,52987.0,46441.0,40201.0,-33.360408447435596,24643.0,26049.0,5.7054741711642265,2.2560558946600637,33.67115820185036,7337.0,32095.0,20451.0,33.90080562278288,16924.0,42.098455262306906,-53.0,2024,-655.0,2023,,,
35305,山口県 周防大島町,,city,32021.0,23013.0,19084.0,14798.0,14798.0,2020,-53.78657755847725,-35.69721461782471,11383.0,8565.0,6363.0,-57.000946073793756,10186.0,7155.0,-29.756528568623597,1.9076170510132775,41.355695317959466,934.0,5778.0,8071.0,54.54115421002839,3991.0,62.72198648436272,49.0,2024,-420.0,2023,,,
35321,山口県 和木町,,city,7516.0,6732.0,6378.0,6034.0,6034.0,2020,-19.717935071846725,-10.368389780154486,5536.0,5037.0,4541.0,-24.74312230692741,2438.0,2474.0,1.4766201804758072,2.4126919967663705,29.223928860145516,1010.0,3349.0,1646.0,27.278753728869738,1501.0,33.054393305439326,-425.0,2024,-54.0,2023,,,
35341,山口県 上関町,,city,6773.0,4307.0,3332.0,2342.0,2342.0,2020,-65.42152664993355,-45.623403761318784,1757.0,1293.0,956.0,-59.1801878736123,1981.0,1250.0,-36.900555275113575,1.8496,45.68,147.0,874.0,1321.0,56.40478223740393,552.0,57.74058577405857,-21.0,2024,-84.0,2023,,,
35343,山口県 田布施町,,city,16636.0,16217.0,15986.0,14483.0,14483.0,2020,-12.941812935801877,-10.692483196645497,12354.0,10598.0,8918.0,-38.42435959400676,5739.0,5928.0,3.2932566649241934,2.363697705802969,28.424426450742242,1558.0,7651.0,5230.0,36.11130290685631,4441.0,49.79816102265082,-138.0,2024,-173.0,2023,,,
35344,山口県 平生町,,city,14118.0,14580.0,13491.0,11914.0,11914.0,2020,-15.611276384757044,-18.28532235939644,10078.0,8362.0,6667.0,-44.040624475407085,5056.0,4837.0,-4.3314873417721556,2.252842671077114,29.873888774033492,1083.0,5654.0,5138.0,43.12573443008226,3541.0,53.11234438278086,-43.0,2024,-161.0,2023,,,
35502,山口県 阿武町,,city,6272.0,4555.0,3743.0,3055.0,3055.0,2020,-51.29145408163265,-32.93084522502744,2453.0,1936.0,1502.0,-50.83469721767594,1673.0,1360.0,-18.708906156604897,2.1566176470588236,34.705882352941174,262.0,1271.0,1521.0,49.787234042553195,878.0,58.45539280958722,-11.0,2024,-52.0,2023,,,
36201,徳島県 徳島市,,city,249343.0,268218.0,264548.0,252391.0,252391.0,2020,1.2224125000501296,-5.900797112796308,235582.0,215077.0,192475.0,-23.739356791644706,104613.0,119228.0,13.970539034345641,2.0429429328681183,44.806589056261956,26272.0,130393.0,70811.0,28.056071729974523,79112.0,41.10248084166775,-474.0,2024,-1652.0,2023,,,
36202,徳島県 鳴門市,,city,63423.0,64620.0,61513.0,54622.0,54622.0,2020,-13.876669347082293,-15.471990095945532,47902.0,40760.0,33701.0,-38.30141701146058,21743.0,22406.0,3.0492572322126765,2.343345532446666,31.20146389359993,5592.0,29282.0,19121.0,35.00604152173117,16140.0,47.89175395388861,-298.0,2024,-662.0,2023,,,
36203,徳島県 小松島市,,city,43636.0,43078.0,40614.0,36149.0,36149.0,2020,-17.15785131542763,-16.08477645201727,30765.0,25683.0,20786.0,-42.499100943317934,14708.0,15104.0,2.6924122926298644,2.3229608050847457,31.72669491525424,3683.0,19522.0,12528.0,34.65656034745083,10450.0,50.27422303473492,-400.0,2024,-363.0,2023,,,
36204,徳島県 阿南市,,city,82715.0,78971.0,76063.0,69470.0,69470.0,2020,-16.012815087952603,-12.030998721049501,60577.0,52127.0,44094.0,-36.52799769684756,25021.0,27368.0,9.380120698613158,2.450672318035662,29.32987430575855,8291.0,37365.0,23131.0,33.29638692960991,20090.0,45.5617544337098,-354.0,2024,-754.0,2023,,,
36205,徳島県 吉野川市,,city,48677.0,46794.0,44020.0,38772.0,38772.0,2020,-20.348419171271857,-17.14322349019105,32929.0,27720.0,22633.0,-41.62539977303209,15025.0,15444.0,2.788685524126455,2.4156306656306654,28.54182854182854,3896.0,19597.0,14666.0,37.82626637779841,11557.0,51.06260769672601,-209.0,2024,-572.0,2023,,,
