indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
housing_age,建築時期別の持ち家とリフォーム状況,13120,練馬区,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,8080.0,8080
housing_age,建築時期別の持ち家とリフォーム状況,13121,足立区,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,4340.0,4340
housing_age,建築時期別の持ち家とリフォーム状況,13122,葛飾区,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,3460.0,3460
housing_age,建築時期別の持ち家とリフォーム状況,13123,江戸川区,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,6590.0,6590
housing_age,建築時期別の持ち家とリフォーム状況,13201,八王子市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,4530.0,4530
housing_age,建築時期別の持ち家とリフォーム状況,13202,立川市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1330.0,1330
housing_age,建築時期別の持ち家とリフォーム状況,13203,武蔵野市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1770.0,1770
housing_age,建築時期別の持ち家とリフォーム状況,13204,三鷹市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1670.0,1670
housing_age,建築時期別の持ち家とリフォーム状況,13205,青梅市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,660.0,660
housing_age,建築時期別の持ち家とリフォーム状況,13206,府中市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,2280.0,2280
housing_age,建築時期別の持ち家とリフォーム状況,13207,昭島市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1200.0,1200
housing_age,建築時期別の持ち家とリフォーム状況,13208,調布市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,2540.0,2540
housing_age,建築時期別の持ち家とリフォーム状況,13209,町田市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,4180.0,4180
housing_age,建築時期別の持ち家とリフォーム状況,13210,小金井市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1370.0,1370
housing_age,建築時期別の持ち家とリフォーム状況,13211,小平市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1990.0,1990
housing_age,建築時期別の持ち家とリフォーム状況,13212,日野市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1940.0,1940
housing_age,建築時期別の持ち家とリフォーム状況,13213,東村山市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1610.0,1610
housing_age,建築時期別の持ち家とリフォーム状況,13214,国分寺市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1330.0,1330
housing_age,建築時期別の持ち家とリフォーム状況,13215,国立市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,680.0,680
housing_age,建築時期別の持ち家とリフォーム状況,13218,福生市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,550.0,550
housing_age,建築時期別の持ち家とリフォーム状況,13219,狛江市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,600.0,600
housing_age,建築時期別の持ち家とリフォーム状況,13220,東大和市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1230.0,1230
housing_age,建築時期別の持ち家とリフォーム状況,13221,清瀬市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,970.0,970
housing_age,建築時期別の持ち家とリフォーム状況,13222,東久留米市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1490.0,1490
housing_age,建築時期別の持ち家とリフォーム状況,13223,武蔵村山市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,760.0,760
housing_age,建築時期別の持ち家とリフォーム状況,13224,多摩市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,800.0,800
housing_age,建築時期別の持ち家とリフォーム状況,13225,稲城市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1780.0,1780
housing_age,建築時期別の持ち家とリフォーム状況,13227,羽村市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,580.0,580
housing_age,建築時期別の持ち家とリフォーム状況,13228,あきる野市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,700.0,700
housing_age,建築時期別の持ち家とリフォーム状況,13229,西東京市,city,13,東京都,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1460.0,1460
housing_age,建築時期別の持ち家とリフォーム状況,14000,神奈川県,pref,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,94300.0,94300
housing_age,建築時期別の持ち家とリフォーム状況,14100,横浜市,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,35500.0,35500
housing_age,建築時期別の持ち家とリフォーム状況,14101,鶴見区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,3420.0,3420
housing_age,建築時期別の持ち家とリフォーム状況,14102,神奈川区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1500.0,1500
housing_age,建築時期別の持ち家とリフォーム状況,14103,西区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,910.0,910
housing_age,建築時期別の持ち家とリフォーム状況,14104,中区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1130.0,1130
housing_age,建築時期別の持ち家とリフォーム状況,14105,南区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,2290.0,2290
housing_age,建築時期別の持ち家とリフォーム状況,14106,保土ケ谷区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1750.0,1750
housing_age,建築時期別の持ち家とリフォーム状況,14107,磯子区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1470.0,1470
housing_age,建築時期別の持ち家とリフォーム状況,14108,金沢区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1120.0,1120
housing_age,建築時期別の持ち家とリフォーム状況,14109,港北区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,3080.0,3080
housing_age,建築時期別の持ち家とリフォーム状況,14110,戸塚区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,3920.0,3920
housing_age,建築時期別の持ち家とリフォーム状況,14111,港南区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,2160.0,2160
housing_age,建築時期別の持ち家とリフォーム状況,14112,旭区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,2420.0,2420
housing_age,建築時期別の持ち家とリフォーム状況,14113,緑区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1200.0,1200
housing_age,建築時期別の持ち家とリフォーム状況,14114,瀬谷区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1430.0,1430
housing_age,建築時期別の持ち家とリフォーム状況,14115,栄区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1270.0,1270
housing_age,建築時期別の持ち家とリフォーム状況,14116,泉区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1830.0,1830
housing_age,建築時期別の持ち家とリフォーム状況,14117,青葉区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,2800.0,2800
housing_age,建築時期別の持ち家とリフォーム状況,14118,都筑区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1740.0,1740
housing_age,建築時期別の持ち家とリフォーム状況,14130,川崎市,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,16600.0,16600
housing_age,建築時期別の持ち家とリフォーム状況,14131,川崎区,city,14,神奈川県,2023000000,2023年,2023,07-2023|11|0,持ち家数|2021～2023年9月|総数,戸,1380.0,1380
